"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Congo","91.8217033333334","91.48097","91.1402366666667","90.7142566666666","90.2882766666667","89.86236","Source","renewable ressources","state of forest reccources","Africa"
"2","Congo","59.283","59.283","59.283","59.283","59.283","59.283","Source","renewable ressources","Proportion of fish stocks not overexploited","Africa"
"3","Congo","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Africa"
"4","Congo","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","Africa"
"5","Congo","98.69375","98.69375","98.69375","98.69375","98.69375","98.69375","Source","non-renewables ressources","area with tolerable erosion","Africa"
"6","Congo","52.896247375","56.08570375","50.870244125","37.071484625","34.362136875","31.461967375","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"7","Congo","15.243151061723","17.5426339531302","20.3647265925844","24.8591704257894","28.4129167125096","7.9012062910368","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"8","Congo","68.6093675","68.6238741666667","68.6225566666667","68.6194966666667","68.6093816666667","68.5961641666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"9","Congo","64.6125","58.713","58.2665","58.485","59.3875","61.012","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa"
"10","Congo","24.0316666666667","20.7383333333333","24.7283333333333","23.145","22.48","22.48","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"11","Congo","47.675767","48.152325","48.6228695","48.7873525","48.9518355","49.1159575","Human health and welfare","human health","Drinking water contamination","Africa"
"12","Congo","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Africa"
"13","Congo","85.8951968735865","85.8154004550335","85.735380814661","85.635025182281","85.5343154841914","85.4332638448002","Source","renewable ressources","renewable ressources","Africa"
"14","Congo","98.69375","98.69375","98.69375","98.69375","98.69375","98.69375","Source","non-renewable ressources","non-renewable ressources","Africa"
"15","Congo","92.0723578846688","92.0295804546503","91.9866633826717","91.9328111534927","91.8787371964695","91.8244476355984","Source","Source","Source","Africa"
"16","Congo","28.3955188249025","31.3670363740337","32.1863109613955","30.3573113801257","31.2462563052477","15.766657684866","Sink","global System","global System","Africa"
"17","Congo",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Africa"
"18","Congo","28.3955188249025","31.3670363740337","32.1863109613955","30.3573113801257","31.2462563052477","15.766657684866","Sink","Sink","Sink","Africa"
"19","Congo","66.5809489087813","63.4752985337407","63.2328727642382","63.3499113065678","63.8321208619075","64.6930380190687","Life support","ecosystem health","ecosystem health","Africa"
"20","Congo","66.5809489087813","63.4752985337407","63.2328727642382","63.3499113065678","63.8321208619075","64.6930380190687","Life support","Life support","Life support","Africa"
"21","Congo","33.8486061843271","31.6006165545073","34.6750994896794","33.6033223597385","33.1728392218694","33.2284023780861","Human health and welfare","human health","human health","Africa"
"22","Congo","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"23","Congo","31.1953109905865","30.1416277918444","31.5738675224985","31.08207711596","30.8823432988617","30.9081958122757","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"24","Congo","48.273033765904","48.4778215962114","49.3079209496394","48.4169549927186","48.774253628238","41.2484174677457","12","SESI","SESI","Africa"
