"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Angola","22.1443966666666","17.7002333333334","13.2568933333333","8.81279333333331","5","5","Source","renewable ressources","state of forest reccources","Africa"
"2","Angola","69.2675","69.2675","69.2675","69.2675","69.2675","69.2675","Source","renewable ressources","Proportion of fish stocks not overexploited","Africa"
"3","Angola","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Africa"
"4","Angola",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Africa"
"5","Angola","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","Africa"
"6","Angola","74.189965375","79.10326325","85.6180165","90.880463125","92.69326975","99.45917925","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"7","Angola","9.09027777777778","23.8020833333333","31.0590277777778","31.0590277777778","38.3159722222222","16.3269230769231","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"8","Angola","70.4271208333333","70.4058708333333","70.4032783333333","70.3910666666667","70.3455208333333","70.2723783333333","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"9","Angola","73.647","70.9965","71.0535","70.8635","71.6805","72.735","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa"
"10","Angola","36.5716666666667","33.2466666666667","35.2733333333333","33.975","29.8266666666667","29.8266666666667","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"11","Angola","53.5300671949037","49.6786175242457","45.115290527893","39.3744378459648","32.5961648793705","32.5961648793705","Source","renewable ressources","renewable ressources","Africa"
"12","Angola","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","Africa"
"13","Angola","73.1642448159644","70.4830600387396","67.1679168412219","62.7490540533997","57.0930511352919","57.0930511352919","Source","Source","Source","Africa"
"14","Angola","25.9693548934598","43.3915022074035","51.5675513550114","53.1287006114086","59.5955765886022","40.2971756939448","Sink","global System","global System","Africa"
"15","Angola",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Africa"
"16","Angola","25.9693548934598","43.3915022074035","51.5675513550114","53.1287006114086","59.5955765886022","40.2971756939448","Sink","Sink","Sink","Africa"
"17","Angola","72.0190680862541","70.7005686583831","70.7276419588374","70.6268883126911","71.0098733000823","71.4930866453184","Life support","ecosystem health","ecosystem health","Africa"
"18","Angola","72.0190680862541","70.7005686583831","70.7276419588374","70.6268883126911","71.0098733000823","71.4930866453184","Life support","Life support","Life support","Africa"
"19","Angola","36.5716666666667","33.2466666666667","35.2733333333333","33.975","29.8266666666667","29.8266666666667","Human health and welfare","human health","human health","Africa"
"20","Angola",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"21","Angola","36.5716666666667","33.2466666666667","35.2733333333333","33.975","29.8266666666667","29.8266666666667","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"22","Angola","47.2974880826754","51.7803656762366","54.2180030453905","53.18222203307","51.8119794186744","47.0632221534314","10","SESI layer","SESI layer","Africa"
