"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Mexico","63.6426766666667","62.49248","61.34317","60.1929733333333","59.0436633333333","57.8934666666667","Source","renewable ressources","state of forest reccources","America"
"2","Mexico","74.82975","74.82975","75.33325","75.33325","75.33325","75.33325","Source","renewable ressources","Proportion of fish stocks not overexploited","America"
"3","Mexico","14.0313333333333","14.4746666666667","15.07","29.6493333333333","29.9786666666667","30.1053333333333","Source","renewable ressources","Surfacewater Stress","America"
"4","Mexico","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","America"
"5","Mexico","57.25","57.25","57.25","57.25","57.25","57.25","Source","non-renewables ressources","area with tolerable erosion","America"
"6","Mexico","5","5","5","5","5","15.117374125","Sink","global System","CO2 emissions [tonnes per capita]","America"
"7","Mexico","39.5599553554255","52.5788060985034","62.3343858181406","70.9528631596068","78.9597663172073","80.8161596535314","Sink","global System","Consumption of HCFC in ODP per capita","America"
"8","Mexico",NA,NA,NA,NA,NA,"57.915","Sink","critical ecosystems","Proportion of surface water in good chemical status","America"
"9","Mexico","67.6738716666667","67.6479041666666","67.6082658333333","67.5740533333334","67.5334091666667","67.4498258333333","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America"
"10","Mexico","86.2345","86.0635","81.3705","80.449","80.088","80.924","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"11","Mexico","46.8","48.6683333333333","51.1066666666667","56.4583333333333","59.3716666666667","59.3716666666667","Human health and welfare","human health","Concentrations of PM2.5","America"
"12","Mexico","45.1966755","45.371941","45.5453635","45.706664","45.792012","45.874966","Human health and welfare","human health","Drinking water contamination","America"
"13","Mexico","40.625","40.625","38.9285755","38.9285755","38.9285755","40.625","Human health and welfare","landscape and amenity","status of world heritage sites","America"
"14","Mexico","50.8429121988468","51.006750459391","51.3708252866736","60.5531664620011","60.4286758903371","60.1956245872735","Source","renewable ressources","renewable ressources","America"
"15","Mexico","57.25","57.25","57.25","57.25","57.25","57.25","Source","non-renewable ressources","non-renewable ressources","America"
"16","Mexico","53.9514292988052","54.0382870176335","54.2308007285718","58.8784237216789","58.8178688386599","58.7043397682097","Source","Source","Source","America"
"17","Mexico","14.0641308575087","16.2140072311726","17.6542326112098","18.8351882336767","19.8695453291221","34.9532276167476","Sink","global System","global System","America"
"18","Mexico",NA,NA,NA,NA,NA,"57.915","Sink","critical ecosystems","critical ecosystems","America"
"19","Mexico","14.0641308575087","16.2140072311726","17.6542326112098","18.8351882336767","19.8695453291221","44.9924013298239","Sink","Sink","Sink","America"
"20","Mexico","76.3925551754827","76.3021323440434","74.1708729555696","73.7310315716072","73.5432911511309","73.8803742934256","Life support","ecosystem health","ecosystem health","America"
"21","Mexico","76.3925551754827","76.3021323440434","74.1708729555696","73.7310315716072","73.5432911511309","73.8803742934256","Life support","Life support","Life support","America"
"22","Mexico","45.9913515065604","46.9912411899104","48.2459501990236","50.7988392747971","52.1416155528384","52.1888224593798","Human health and welfare","human health","human health","America"
"23","Mexico","40.625","40.625","38.9285755","38.9285755","38.9285755","40.625","Human health and welfare","landscape and amenity","landscape and amenitys","America"
"24","Mexico","43.2249772117235","43.6923239635993","43.3375831685609","44.4693877855464","45.0532886451216","46.045313685676","Human health and welfare","Human health and welfare","Human health and welfare","America"
"25","Mexico","39.7855545355225","41.3412343080069","41.8840081100804","43.6676076983323","44.3600159031921","54.7496032021451","13","SESI layer","SESI layer","America"
