"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Seychelles","100","100","100","100","100","100","Source","renewable ressources","state of forest reccources","Africa"
"2","Seychelles","68.3365","68.3365","69.8755","69.8755","69.8755","69.8755","Source","renewable ressources","Proportion of fish stocks not overexploited","Africa"
"3","Seychelles",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Africa"
"4","Seychelles","5","5","5","5","5","5","Source","non-renewables ressources","area with tolerable erosion","Africa"
"5","Seychelles","5","5","5","5","5","5","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"6","Seychelles","76.5172681412495","75.7799767171129","76.5172681412495","95.6868451688009","100","100","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"7","Seychelles",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"8","Seychelles","84.2965","84.591","84.515","84.4295","81.19","79.594","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa"
"9","Seychelles","63.5516666666667","58.3583333333333","63.995","63.6466666666667","62.1266666666667","62.1266666666667","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"10","Seychelles","52.5","52.5","52.5","52.5","52.5","52.5","Human health and welfare","landscape and amenity","status of world heritage sites","Africa"
"11","Seychelles","82.6658938135916","82.6658938135916","83.5915665602697","83.5915665602697","83.5915665602697","83.5915665602697","Source","renewable ressources","renewable ressources","Africa"
"12","Seychelles","5","5","5","5","5","5","Source","non-renewable ressources","non-renewable ressources","Africa"
"13","Seychelles","20.3305058733903","20.3305058733903","20.4440170417007","20.4440170417007","20.4440170417007","20.4440170417007","Source","Source","Source","Africa"
"14","Seychelles","19.559814434351","19.4653508467113","19.559814434351","21.8731393687327","22.3606797749979","22.3606797749979","Sink","global System","global System","Africa"
"15","Seychelles",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Africa"
"16","Seychelles","19.559814434351","19.4653508467113","19.559814434351","21.8731393687327","22.3606797749979","22.3606797749979","Sink","Sink","Sink","Africa"
"17","Seychelles","84.2965","84.591","84.515","84.4295","81.19","79.594","Life support","ecosystem health","ecosystem health","Africa"
"18","Seychelles","84.2965","84.591","84.515","84.4295","81.19","79.594","Life support","Life support","Life support","Africa"
"19","Seychelles","63.5516666666667","58.3583333333333","63.995","63.6466666666667","62.1266666666667","62.1266666666667","Human health and welfare","human health","human health","Africa"
"20","Seychelles","52.5","52.5","52.5","52.5","52.5","52.5","Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"21","Seychelles","57.7621199403208","55.3517163238865","57.9632426629153","57.8052765757591","57.110857111411","57.110857111411","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"22","Seychelles","37.3027968927369","36.8949068309112","37.4114342751291","38.4356972443741","38.1564633509849","37.9675489304158","10","SESI layer","SESI layer","Africa"
