"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Suriname","94.9637333333334","94.4941166666667","94.1933466666667","93.6907966666667","93.1840666666667","92.6815166666666","Source","renewable ressources","state of forest reccources","America"
"2","Suriname","62.323","62.323","63.33","63.33","63.33","63.33","Source","renewable ressources","Proportion of fish stocks not overexploited","America"
"3","Suriname","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","America"
"4","Suriname","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","America"
"5","Suriname","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","America"
"6","Suriname","5","5","5","13.763049375","5","5","Sink","global System","CO2 emissions [tonnes per capita]","America"
"7","Suriname","26.264689423615","48.0609960828204","39.5551203133744","60.8198097369894","69.8573027420258","80.2913752913753","Sink","global System","Consumption of HCFC in ODP per capita","America"
"8","Suriname","100","100","100","100","100","100","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America"
"9","Suriname","86.092","87.783","86.7285","77.8745","77.086","76.098","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"10","Suriname","74.7933333333333","74.9833333333333","73.7166666666667","75.4583333333333","77.295","77.295","Human health and welfare","human health","Concentrations of PM2.5","America"
"11","Suriname","56.9351795","57.1349075","57.3386635","57.5464285","57.7575375","57.9724085","Human health and welfare","human health","Drinking water contamination","America"
"12","Suriname","52.5","52.5","52.5","52.5","52.5","52.5","Human health and welfare","landscape and amenity","status of world heritage sites","America"
"13","Suriname","87.7104890612279","87.6018504450638","87.8835170644746","87.7660605151813","87.6471475998709","87.5287356275438","Source","renewable ressources","renewable ressources","America"
"14","Suriname","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","America"
"15","Suriname","93.6538782225423","93.5958601889335","93.7462090244051","93.6835420525832","93.6200553299724","93.5567932474942","Source","Source","Source","America"
"16","Suriname","11.4596442840987","15.5017734602884","14.0632713678885","28.9320936744697","18.6892084827081","20.0363888077886","Sink","global System","global System","America"
"17","Suriname",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","America"
"18","Suriname","11.4596442840987","15.5017734602884","14.0632713678885","28.9320936744697","18.6892084827081","20.0363888077886","Sink","Sink","Sink","America"
"19","Suriname","92.7857747717828","93.6925824171796","93.1281375310384","88.2465296768094","87.7986332467653","87.2341676179695","Life support","ecosystem health","ecosystem health","America"
"20","Suriname","92.7857747717828","93.6925824171796","93.1281375310384","88.2465296768094","87.7986332467653","87.2341676179695","Life support","Life support","Life support","America"
"21","Suriname","65.2562016879366","65.4535393545809","65.013961149446","65.8965673149659","66.8159326887121","66.9401024424634","Human health and welfare","human health","human health","America"
"22","Suriname","52.5","52.5","52.5","52.5","52.5","52.5","Human health and welfare","landscape and amenity","landscape and amenitys","America"
"23","Suriname","58.5316204168027","58.6200547263093","58.4228804523186","58.8181076203214","59.2269910273803","59.2819987705318","Human health and welfare","Human health and welfare","Human health and welfare","America"
"24","Suriname","49.1351416413941","53.1309233801022","51.7518630216149","61.2439173994315","54.9214262281866","55.7989542068175","12","SESI layer","SESI layer","America"
