"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Saint Vincent and the Grenadines","100","100","100","100","100","100","Source","renewable ressources","state of forest reccources","America"
"2","Saint Vincent and the Grenadines","62.323","62.323","63.33","63.33","63.33","63.33","Source","renewable ressources","Proportion of fish stocks not overexploited","America"
"3","Saint Vincent and the Grenadines","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","America"
"4","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","America"
"5","Saint Vincent and the Grenadines","61.64375","61.64375","61.64375","61.64375","61.64375","61.64375","Source","non-renewables ressources","area with tolerable erosion","America"
"6","Saint Vincent and the Grenadines","23.33994475","20.68176875","61.08159225","63.841539375","73.231515125","83.134163125","Sink","global System","CO2 emissions [tonnes per capita]","America"
"7","Saint Vincent and the Grenadines","87.3333333333333","90.5","90.5","93.6666666666667","93.6666666666667","95.25","Sink","global System","Consumption of HCFC in ODP per capita","America"
"8","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,"Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America"
"9","Saint Vincent and the Grenadines","87.992","87.7355","87.574","87.4125","87.2415","87.08","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"10","Saint Vincent and the Grenadines","83.8816666666667","84.0083333333333","82.5833333333333","84.3566666666667","86.035","86.035","Human health and welfare","human health","Concentrations of PM2.5","America"
"11","Saint Vincent and the Grenadines","85.4180101579947","85.4180101579947","85.8756088810121","85.8756088810121","85.8756088810121","85.8756088810121","Source","renewable ressources","renewable ressources","America"
"12","Saint Vincent and the Grenadines","61.64375","61.64375","61.64375","61.64375","61.64375","61.64375","Source","non-renewable ressources","non-renewable ressources","America"
"13","Saint Vincent and the Grenadines","72.563671790207","72.563671790207","72.757780099168","72.757780099168","72.757780099168","72.757780099168","Source","Source","Source","America"
"14","Saint Vincent and the Grenadines","45.1481469700954","43.2631491211054","74.3497417522415","77.3293229514199","82.8212045113348","88.9861171063006","Sink","global System","global System","America"
"15","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","America"
"16","Saint Vincent and the Grenadines","45.1481469700954","43.2631491211054","74.3497417522415","77.3293229514199","82.8212045113348","88.9861171063006","Sink","Sink","Sink","America"
"17","Saint Vincent and the Grenadines","87.992","87.7355","87.574","87.4125","87.2415","87.08","Life support","ecosystem health","ecosystem health","America"
"18","Saint Vincent and the Grenadines","87.992","87.7355","87.574","87.4125","87.2415","87.08","Life support","Life support","Life support","America"
"19","Saint Vincent and the Grenadines","83.8816666666667","84.0083333333333","82.5833333333333","84.3566666666667","86.035","86.035","Human health and welfare","human health","human health","America"
"20","Saint Vincent and the Grenadines",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","America"
"21","Saint Vincent and the Grenadines","83.8816666666667","84.0083333333333","82.5833333333333","84.3566666666667","86.035","86.035","Human health and welfare","Human health and welfare","Human health and welfare","America"
"22","Saint Vincent and the Grenadines","70.1241088359257","69.355958129653","79.0872773621947","80.2563029454046","82.0077350413671","83.4543194715352","10","SESI","SESI","America"
