"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Comoros","5","5","5","5","5","5","Source","renewable ressources","state of forest reccources","Africa"
"2","Comoros","68.3365","68.3365","69.8755","69.8755","69.8755","69.8755","Source","renewable ressources","Proportion of fish stocks not overexploited","Africa"
"3","Comoros","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Africa"
"4","Comoros",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Africa"
"5","Comoros","5","5","5","5","5","5","Source","non-renewables ressources","area with tolerable erosion","Africa"
"6","Comoros","100","100","100","100","100","100","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"7","Comoros","5","14.5477386934673","33.643216080402","43.1909547738694","52.7386934673367","52.7386934673367","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"8","Comoros","53.4542216666667","53.2410841666667","53.0385433333333","52.8456783333333","52.6617241666667","52.4859016666667","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"9","Comoros","85.674","85.5505","85.465","85.37","85.2845","85.1895","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Africa"
"10","Comoros","69.79","71.025","70.5816666666667","70.17","70.3283333333333","70.3283333333333","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"11","Comoros","32.4494678225453","32.4494678225453","32.6912588431141","32.6912588431141","32.6912588431141","32.6912588431141","Source","renewable ressources","renewable ressources","Africa"
"12","Comoros","5","5","5","5","5","5","Source","non-renewable ressources","non-renewable ressources","Africa"
"13","Comoros","12.7376347534668","12.7376347534668","12.7850027069051","12.7850027069051","12.7850027069051","12.7850027069051","Source","Source","Source","Africa"
"14","Comoros","22.3606797749979","38.1414979955786","58.002772416844","65.7198256037472","72.6214110764427","72.6214110764427","Sink","global System","global System","Africa"
"15","Comoros",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Africa"
"16","Comoros","22.3606797749979","38.1414979955786","58.002772416844","65.7198256037472","72.6214110764427","72.6214110764427","Sink","Sink","Sink","Africa"
"17","Comoros","67.6730152059889","67.489268561753","67.3271052844494","67.1672208693844","67.0166308813871","66.8673890624758","Life support","ecosystem health","ecosystem health","Africa"
"18","Comoros","67.6730152059889","67.489268561753","67.3271052844494","67.1672208693844","67.0166308813871","66.8673890624758","Life support","Life support","Life support","Africa"
"19","Comoros","69.79","71.025","70.5816666666667","70.17","70.3283333333333","70.3283333333333","Human health and welfare","human health","human health","Africa"
"20","Comoros",NA,NA,NA,NA,NA,NA,"Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"21","Comoros","69.79","71.025","70.5816666666667","70.17","70.3283333333333","70.3283333333333","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"22","Comoros","34.0561562548356","39.0645769314042","43.3269239789176","44.6094142361105","45.737203379311","45.7117186187664","10","SESI layer","SESI layer","Africa"
