"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Malawi","5","5","5","5","5","5","Source","renewable ressources","state of forest reccources","Africa"
"2","Malawi","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Africa"
"3","Malawi",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","Africa"
"4","Malawi","5","5","5","5","5","5","Source","non-renewables ressources","area with tolerable erosion","Africa"
"5","Malawi","100","100","100","100","100","100","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"6","Malawi","12.7482965104274","19.4177162915548","30.6968820978732","45.5069172000826","51.6859384678918","54.9069567706842","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"7","Malawi","58.173195","58.1081841666667","58.0230991666667","58.0004041666667","57.8880766666667","57.7694875","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"8","Malawi","56.3","56.9966666666667","57.3133333333333","56.9016666666667","57.0283333333333","57.0283333333333","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"9","Malawi","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Africa"
"10","Malawi","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","Source","renewable ressources","renewable ressources","Africa"
"11","Malawi","5","5","5","5","5","5","Source","non-renewable ressources","non-renewable ressources","Africa"
"12","Malawi","10.5737126344056","10.5737126344056","10.5737126344056","10.5737126344056","10.5737126344056","10.5737126344056","Source","Source","Source","Africa"
"13","Malawi","35.7047567005118","44.0655378856934","55.4047670312521","67.4588149911356","71.892933218705","74.0992285861899","Sink","global System","global System","Africa"
"14","Malawi",NA,NA,NA,NA,NA,NA,"Sink","critical ecosystems","critical ecosystems","Africa"
"15","Malawi","35.7047567005118","44.0655378856934","55.4047670312521","67.4588149911356","71.892933218705","74.0992285861899","Sink","Sink","Sink","Africa"
"16","Malawi","58.173195","58.1081841666667","58.0230991666667","58.0004041666667","57.8880766666667","57.7694875","Life support","ecosystem health","ecosystem health","Africa"
"17","Malawi","58.173195","58.1081841666667","58.0230991666667","58.0004041666667","57.8880766666667","57.7694875","Life support","Life support","Life support","Africa"
"18","Malawi","56.3","56.9966666666667","57.3133333333333","56.9016666666667","57.0283333333333","57.0283333333333","Human health and welfare","human health","human health","Africa"
"19","Malawi","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"20","Malawi","40.2321388941727","40.4802935595416","40.5925896357122","40.4465439397072","40.4915371816548","40.4915371816548","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"21","Malawi","30.6593120026576","32.3557807696591","34.2732729090619","35.9662088884074","36.5356444913604","36.7939142809392","9","SESI","SESI","Africa"
