"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Belize","5","5","5","5","5","5","Source","renewable ressources","state of forest reccources","America"
"2","Belize","62.323","62.323","63.33","63.33","63.33","63.33","Source","renewable ressources","Proportion of fish stocks not overexploited","America"
"3","Belize","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","America"
"4","Belize",NA,NA,NA,NA,NA,NA,"Source","renewable ressources","Groundwater stress","America"
"5","Belize","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","America"
"6","Belize","44.258244125","44.815119875","54.1903635","61.1821735","64.739629","71.491243375","Sink","global System","CO2 emissions [tonnes per capita]","America"
"7","Belize","14.1382765531062","18.3266533066132","22.8957915831663","29.3687374749499","36.2224448897796","26.6991643454039","Sink","global System","Consumption of HCFC in ODP per capita","America"
"8","Belize",NA,NA,NA,NA,NA,"62","Sink","critical ecosystems","Proportion of surface water in good chemical status","America"
"9","Belize",NA,NA,NA,NA,NA,"100","Sink","critical ecosystems","Proportion of ground water in good chemical status","America"
"10","Belize","100","100","100","100","100","100","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","America"
"11","Belize","75.433","75.2335","75.1575","75.205","75.1005","74.9485","Life support","ecosystem health","Aquatic habitats in favourable conservation status","America"
"12","Belize","80.6833333333333","80.6833333333333","79.86","81.3166666666667","82.5516666666667","82.5516666666667","Human health and welfare","human health","Concentrations of PM2.5","America"
"13","Belize","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","America"
"14","Belize","31.4682639973237","31.4682639973237","31.6368448082571","31.6368448082571","31.6368448082571","31.6368448082571","Source","renewable ressources","renewable ressources","America"
"15","Belize","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","America"
"16","Belize","56.0965809985989","56.0965809985989","56.2466397291937","56.2466397291937","56.2466397291937","56.2466397291937","Source","Source","Source","America"
"17","Belize","25.014701581153","28.658526913354","35.2240155080596","42.3891872022611","48.4254854765265","43.6893174142878","Sink","global System","global System","America"
"18","Belize",NA,NA,NA,NA,NA,"78.7400787401181","Sink","critical ecosystems","critical ecosystems","America"
"19","Belize","25.014701581153","28.658526913354","35.2240155080596","42.3891872022611","48.4254854765265","58.6523681815409","Sink","Sink","Sink","America"
"20","Belize","86.852173260086","86.7372469012016","86.6934253562518","86.7208164168212","86.6605446555698","86.5728017335699","Life support","ecosystem health","ecosystem health","America"
"21","Belize","86.852173260086","86.7372469012016","86.6934253562518","86.7208164168212","86.6605446555698","86.5728017335699","Life support","Life support","Life support","America"
"22","Belize","80.6833333333333","80.6833333333333","79.86","81.3166666666667","82.5516666666667","82.5516666666667","Human health and welfare","human health","human health","America"
"23","Belize","28.75","28.75","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","America"
"24","Belize","48.1627016822492","48.1627016822492","47.9163333321739","48.3513615802768","48.7171470497469","48.7171470497469","Human health and welfare","Human health and welfare","Human health and welfare","America"
"25","Belize","49.2216096965909","50.9069036505527","53.5613230799133","56.2303691132442","58.2329051261899","61.0747029801009","13","SESI","SESI","America"
