"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Poland","100","100","100","100","100","100","Source","renewable ressources","state of forest reccources","Europe"
"2","Poland","74.7965","74.7965","80.3445","80.3445","80.3445","80.3445","Source","renewable ressources","Proportion of fish stocks not overexploited","Europe"
"3","Poland","19.136","18.4393333333333","17.5273333333333","15.412","12.7266666666667","11.3333333333333","Source","renewable ressources","Surfacewater Stress","Europe"
"4","Poland","100","100","100","100","100","100","Source","renewable ressources","Groundwater stress","Europe"
"5","Poland","100","100","100","100","100","100","Source","non-renewables ressources","area with tolerable erosion","Europe"
"6","Poland","5","5","5","5","5","5","Sink","global System","CO2 emissions [tonnes per capita]","Europe"
"7","Poland","100","100","100","100","100","100","Sink","global System","Consumption of HCFC in ODP per capita","Europe"
"8","Poland","37.8225","37.8225","37.8225","37.8225","37.8225","98.67","Sink","critical ecosystems","Proportion of surface water in good chemical status","Europe"
"9","Poland","86.415","86.415","86.415","86.415","86.415","60.86","Sink","critical ecosystems","Proportion of ground water in good chemical status","Europe"
"10","Poland","65.8439775","65.7894216666667","65.8495166666667","65.8850041666667","65.8971025","65.83025","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Europe"
"11","Poland","67.3485","66.123","66.161","66.123","67.13","67.035","Life support","ecosystem health","Aquatic habitats in favourable conservation status","Europe"
"12","Poland","44.2983333333333","48.2566666666667","46.2933333333333","44.5516666666667","56.205","56.205","Human health and welfare","human health","Concentrations of PM2.5","Europe"
"13","Poland","99.2704665","99.454377","99.639038","99.8241835","99.9682605","99.9682605","Human health and welfare","human health","Drinking water contamination","Europe"
"14","Poland","52.5","52.5","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","status of world heritage sites","Europe"
"15","Poland","61.5082129959983","60.9405855504814","61.2587315154253","59.3203613929691","56.54805938813","54.9323848077509","Source","renewable ressources","renewable ressources","Europe"
"16","Poland","100","100","100","100","100","100","Source","non-renewable ressources","non-renewable ressources","Europe"
"17","Poland","78.4271719469715","78.0644512889711","78.2679573742827","77.0197126669329","75.1984437260041","74.1163846984936","Source","Source","Source","Europe"
"18","Poland","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","22.3606797749979","Sink","global System","global System","Europe"
"19","Poland","57.1701962345766","57.1701962345766","57.1701962345766","57.1701962345766","57.1701962345766","77.4922976817696","Sink","critical ecosystems","critical ecosystems","Europe"
"20","Poland","35.7542228369623","35.7542228369623","35.7542228369623","35.7542228369623","35.7542228369623","41.6266795876258","Sink","Sink","Sink","Europe"
"21","Poland","66.5919898986263","65.9559999459109","66.0050745941805","66.003894813204","66.5106945597849","66.4298939390242","Life support","ecosystem health","ecosystem health","Europe"
"22","Poland","66.5919898986263","65.9559999459109","66.0050745941805","66.003894813204","66.5106945597849","66.4298939390242","Life support","Life support","Life support","Europe"
"23","Poland","66.3137709316285","69.2772453221836","67.916295534626","66.6883329268634","74.9580955027707","74.9580955027707","Human health and welfare","human health","human health","Europe"
"24","Poland","52.5","52.5","28.75","28.75","28.75","28.75","Human health and welfare","landscape and amenity","landscape and amenitys","Europe"
"25","Poland","59.0040081173347","60.3080042731861","44.1881601407039","43.7868652868337","46.4224648818291","46.4224648818291","Human health and welfare","Human health and welfare","Human health and welfare","Europe"
"26","Poland","57.6135121722223","57.7234765790834","53.4501153697926","53.1142023517505","53.6770906579282","55.5385373514125","14","SESI layer","SESI layer","Europe"
