"","Country","X2015","X2016","X2017","X2018","X2019","X2020","Function","Subfunction","Indicator","Continent"
"1","Niger","5","5","5","5","5","5","Source","renewable ressources","state of forest reccources","Africa"
"2","Niger","100","100","100","100","100","100","Source","renewable ressources","Surfacewater Stress","Africa"
"3","Niger","53.3866666666667","54.9066666666667","46.8","86.8266666666667","93.92","93.92","Source","renewable ressources","Groundwater stress","Africa"
"4","Niger","92.28125","92.28125","92.28125","92.28125","92.28125","92.28125","Source","non-renewables ressources","area with tolerable erosion","Africa"
"5","Niger","100","100","100","100","100","100","Sink","global System","CO2 emissions [tonnes per capita]","Africa"
"6","Niger","14.0352809538795","19.9480751075212","21.8082800097906","23.9342284695269","30.0463302912689","8.40947669625104","Sink","global System","Consumption of HCFC in ODP per capita","Africa"
"7","Niger",NA,NA,NA,NA,NA,"62","Sink","critical ecosystems","Proportion of surface water in good chemical status","Africa"
"8","Niger","81.8125025","81.8126158333333","81.8065666666667","81.8573825","81.9316158333333","82.0020383333333","Life support","ecosystem health","Terrestrial habitats in favourable conservation status","Africa"
"9","Niger","5","5","5","5","5","5","Human health and welfare","human health","Concentrations of PM2.5","Africa"
"10","Niger","16.875","16.875","28.75","28.75","28.75","16.875","Human health and welfare","landscape and amenity","status of world heritage sites","Africa"
"11","Niger","29.8859870032129","30.1669702088169","28.6025850598323","35.1458764180982","36.0780200911886","36.0780200911886","Source","renewable ressources","renewable ressources","Africa"
"12","Niger","92.28125","92.28125","92.28125","92.28125","92.28125","92.28125","Source","non-renewable ressources","non-renewable ressources","Africa"
"13","Niger","52.5158665370785","52.7621618168019","51.3758922312075","56.9500255329848","57.7003014856941","57.7003014856941","Source","Source","Source","Africa"
"14","Niger","37.4636903599732","44.6632680258859","46.6993361942015","48.9226210147483","54.8145330102053","28.9990977381212","Sink","global System","global System","Africa"
"15","Niger",NA,NA,NA,NA,NA,"62","Sink","critical ecosystems","critical ecosystems","Africa"
"16","Niger","37.4636903599732","44.6632680258859","46.6993361942015","48.9226210147483","54.8145330102053","42.4021704605261","Sink","Sink","Sink","Africa"
"17","Niger","81.8125025","81.8126158333333","81.8065666666667","81.8573825","81.9316158333333","82.0020383333333","Life support","ecosystem health","ecosystem health","Africa"
"18","Niger","81.8125025","81.8126158333333","81.8065666666667","81.8573825","81.9316158333333","82.0020383333333","Life support","Life support","Life support","Africa"
"19","Niger","5","5","5","5","5","5","Human health and welfare","human health","human health","Africa"
"20","Niger","16.875","16.875","28.75","28.75","28.75","16.875","Human health and welfare","landscape and amenity","landscape and amenitys","Africa"
"21","Niger","9.18558653543692","9.18558653543692","11.9895788082818","11.9895788082818","11.9895788082818","9.18558653543692","Human health and welfare","Human health and welfare","Human health and welfare","Africa"
"22","Niger","34.8703988855419","36.4795995817231","39.1665703919154","40.6645859691817","41.9838548499998","36.8446493477081","10","SESI","SESI","Africa"
